VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
5795	177	9	1045-0396	900200000471760	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-16	17:09:32.628	4386.776	2020-03-16	17:09:34.773	4388.921	2.145	
5796	236	0	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	17:16:38.480	4812.628	2020-03-16	17:16:38.537	4812.685	0.057	
5797	236	1	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	17:16:38.564	4812.712	2020-03-16	17:16:38.622	4812.77	0.058	
5798	236	2	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	17:16:38.650	4812.798	2020-03-16	17:16:39.905	4814.053	1.255	
5799	236	3	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	17:16:40.399	4814.547	2020-03-16	17:16:40.812	4814.96	0.413	
5800	253	0	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	17:19:14.375	4968.523	2020-03-16	17:19:14.603	4968.751	0.228	
5801	253	1	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	17:19:18.071	4972.219	2020-03-16	17:19:26.806	4980.954	8.735	
5802	253	2	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	17:19:30.431	4984.579	2020-03-16	17:19:31.521	4985.669	1.09	
5803	253	3	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	17:19:32.499	4986.647	2020-03-16	17:19:32.966	4987.114	0.467	
5804	257	0	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	17:19:52.814	5006.962	2020-03-16	17:19:52.839	5006.987	0.025	
5805	260	0	1045-0396	900200000471760	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-16	17:20:03.763	5017.911	2020-03-16	17:20:04.374	5018.522	0.611	
5806	260	1	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	17:20:04.745	5018.893	2020-03-16	17:20:05.910	5020.058	1.165	
5807	260	2	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	17:20:06.435	5020.583	2020-03-16	17:20:06.734	5020.882	0.299	
5808	529	0	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	18:10:20.726	8034.874	2020-03-16	18:10:21.067	8035.215	0.341	
5809	596	0	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	18:17:06.111	8440.259	2020-03-16	18:17:06.779	8440.927	0.668	
5810	637	0	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	18:19:37.228	8591.376	2020-03-16	18:19:37.525	8591.673	0.297	
5811	637	1	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	18:19:37.583	8591.731	2020-03-16	18:19:45.355	8599.503	7.772	
5812	637	2	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	18:19:45.413	8599.561	2020-03-16	18:19:45.454	8599.602	0.041	
5813	637	3	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	18:19:54.883	8609.031	2020-03-16	18:19:55.705	8609.853	0.822	
5814	661	0	1045-0396	900200000471760	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-16	18:20:31.656	8645.804	2020-03-16	18:20:31.997	8646.145	0.341	
5815	661	1	1045-0396	900200000471760	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-16	18:20:35.520	8649.668	2020-03-16	18:20:36.045	8650.193	0.525	
5816	695	0	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	18:22:47.547	8781.695	2020-03-16	18:22:47.959	8782.107	0.412	
5817	695	1	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	18:22:48.016	8782.164	2020-03-16	18:22:48.229	8782.377	0.213	
5818	695	2	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	18:22:49.505	8783.653	2020-03-16	18:22:49.691	8783.839	0.186	
5819	729	0	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	18:26:47.438	9021.586	2020-03-16	18:26:47.580	9021.728	0.142	
5820	729	1	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	18:26:47.792	9021.94	2020-03-16	18:26:48.543	9022.691	0.751	
5821	729	2	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	18:26:49.367	9023.515	2020-03-16	18:26:49.921	9024.069	0.554	
5822	729	3	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	18:26:50.120	9024.268	2020-03-16	18:26:50.432	9024.58	0.312	
5823	729	4	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	18:26:50.776	9024.924	2020-03-16	18:26:51.044	9025.192	0.268	
5824	729	5	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	18:26:51.583	9025.731	2020-03-16	18:26:51.611	9025.759	0.028	
5825	763	0	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	18:32:33.573	9367.721	2020-03-16	18:32:34.312	9368.46	0.739	
5826	763	1	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	18:32:35.279	9369.427	2020-03-16	18:32:35.706	9369.854	0.427	
5827	763	2	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	18:32:36.173	9370.321	2020-03-16	18:32:36.635	9370.783	0.462	
5828	764	0	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	18:32:41.832	9375.98	2020-03-16	18:32:59.006	9393.154	17.174	
5829	764	1	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	18:33:02.615	9396.763	2020-03-16	18:33:02.772	9396.92	0.157	
5830	764	2	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	18:33:02.816	9396.964	2020-03-16	18:33:06.437	9400.585	3.621	
5831	764	3	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	18:33:10.842	9404.99	2020-03-16	18:33:11.168	9405.316	0.326	
5832	796	0	1045-0396	900200000471760	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-16	18:36:22.880	9597.028	2020-03-16	18:36:23.320	9597.468	0.44	
5833	796	1	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	18:36:26.973	9601.121	2020-03-16	18:36:27.073	9601.221	0.1	
5834	978	0	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	18:53:39.601	10633.749	2020-03-16	18:53:39.913	10634.061	0.312	
5835	978	1	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	18:53:40.399	10634.547	2020-03-16	18:53:40.683	10634.831	0.284	
5836	978	2	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	18:53:44.189	10638.337	2020-03-16	18:53:44.217	10638.365	0.028	
5837	1119	0	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	19:05:12.182	11326.33	2020-03-16	19:05:29.541	11343.689	17.359	
5838	1119	1	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	19:05:33.833	11347.981	2020-03-16	19:05:34.073	11348.221	0.24	
5839	1221	0	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	19:13:40.455	11834.603	2020-03-16	19:13:40.966	11835.114	0.511	
5840	1228	0	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	19:14:18.267	11872.415	2020-03-16	19:14:18.705	11872.853	0.438	
5841	1228	1	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	19:14:21.315	11875.463	2020-03-16	19:14:21.763	11875.911	0.448	
5842	1228	2	1045-0396	900200000471760	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-16	19:14:22.855	11877.003	2020-03-16	19:14:23.277	11877.425	0.422	
5843	1370	0	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	19:27:05.451	12639.599	2020-03-16	19:27:05.476	12639.624	0.025	
5844	1370	1	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	19:27:11.867	12646.015	2020-03-16	19:27:12.151	12646.299	0.284	
5845	1378	0	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	19:27:27.464	12661.612	2020-03-16	19:27:42.915	12677.063	15.451	
5846	1552	0	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	19:43:38.293	13632.441	2020-03-16	19:43:38.819	13632.967	0.526	
5847	1555	0	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	19:43:41.802	13635.95	2020-03-16	19:43:42.171	13636.319	0.369	
5848	1555	1	1045-0396	900200000471760	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-16	19:43:45.011	13639.159	2020-03-16	19:43:45.438	13639.586	0.427	
5849	1579	0	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	19:44:56.899	13711.047	2020-03-16	19:44:57.226	13711.374	0.327	
5850	1579	1	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	19:44:57.268	13711.416	2020-03-16	19:44:57.624	13711.772	0.356	
5851	1579	2	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	19:44:57.765	13711.913	2020-03-16	19:44:58.475	13712.623	0.71	
5852	1579	3	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:00.194	13714.342	2020-03-16	19:45:00.549	13714.697	0.355	
5853	1579	4	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:00.620	13714.768	2020-03-16	19:45:00.720	13714.868	0.1	
5854	1579	5	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:01.060	13715.208	2020-03-16	19:45:01.472	13715.62	0.412	
5855	1579	6	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:03.404	13717.552	2020-03-16	19:45:03.645	13717.793	0.241	
5856	1579	7	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:05.294	13719.442	2020-03-16	19:45:05.905	13720.053	0.611	
5857	1579	8	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:06.899	13721.047	2020-03-16	19:45:07.169	13721.317	0.27	
5858	1579	9	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:07.409	13721.557	2020-03-16	19:45:07.537	13721.685	0.128	
5859	1589	0	1045-0396	900200000471760	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:23.590	13737.738	2020-03-16	19:45:23.815	13737.963	0.225	
5860	1589	1	1045-0396	900200000471760	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:24.446	13738.594	2020-03-16	19:45:24.638	13738.786	0.192	
5861	1589	2	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	19:45:25.148	13739.296	2020-03-16	19:45:25.763	13739.911	0.615	
5862	1596	0	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	19:45:39.261	13753.409	2020-03-16	19:45:56.718	13770.866	17.457	
5863	1756	0	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	20:01:04.126	14678.274	2020-03-16	20:01:04.438	14678.586	0.312	
5864	1756	1	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	20:01:04.452	14678.6	2020-03-16	20:01:15.920	14690.068	11.468	
5865	1798	0	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	20:06:28.267	15002.415	2020-03-16	20:06:28.494	15002.642	0.227	
5866	1836	0	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	20:11:09.665	15283.813	2020-03-16	20:11:09.679	15283.827	0.014	
5867	1836	1	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	20:11:10.059	15284.207	2020-03-16	20:11:10.144	15284.292	0.085	
5868	1836	2	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	20:11:10.301	15284.449	2020-03-16	20:11:10.685	15284.833	0.384	
5869	1836	3	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	20:11:10.712	15284.86	2020-03-16	20:11:10.755	15284.903	0.043	
5870	1836	4	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	20:11:13.419	15287.567	2020-03-16	20:11:13.425	15287.573	0.006	
5871	1836	5	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	20:11:15.088	15289.236	2020-03-16	20:11:15.572	15289.72	0.484	
5872	1836	6	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	20:11:16.493	15290.641	2020-03-16	20:11:16.805	15290.953	0.312	
5873	1836	7	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	20:11:17.326	15291.474	2020-03-16	20:11:17.545	15291.693	0.219	
5874	1848	0	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	20:12:15.449	15349.597	2020-03-16	20:12:27.639	15361.787	12.19	
5875	1928	0	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	20:24:37.214	16091.362	2020-03-16	20:24:37.527	16091.675	0.313	
5876	1928	1	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	20:24:39.513	16093.661	2020-03-16	20:24:40.025	16094.173	0.512	
5877	1928	2	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	20:24:42.638	16096.786	2020-03-16	20:24:42.808	16096.956	0.17	
5878	1928	3	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	20:24:42.850	16096.998	2020-03-16	20:24:43.106	16097.254	0.256	
5879	1928	4	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	20:24:43.149	16097.297	2020-03-16	20:24:43.220	16097.368	0.071	
5880	1928	5	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	20:24:43.646	16097.794	2020-03-16	20:24:44.015	16098.163	0.369	
5881	1928	6	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	20:24:44.429	16098.577	2020-03-16	20:24:45.452	16099.6	1.023	
5882	1941	0	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	20:27:57.676	16291.824	2020-03-16	20:28:06.909	16301.057	9.233	
5883	1947	0	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	20:28:52.214	16346.362	2020-03-16	20:28:52.613	16346.761	0.399	
5884	1947	1	1045-0396	900200000471760	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-16	20:28:53.790	16347.938	2020-03-16	20:28:54.273	16348.421	0.483	
5885	2025	0	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	20:40:23.921	17038.069	2020-03-16	20:40:24.262	17038.41	0.341	
5886	2053	0	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	20:45:06.551	17320.699	2020-03-16	20:45:06.665	17320.813	0.114	
5887	2053	1	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	20:45:07.191	17321.339	2020-03-16	20:45:23.416	17337.564	16.225	
5888	2053	2	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	20:45:26.048	17340.196	2020-03-16	20:45:27.477	17341.625	1.429	
5889	2053	3	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	20:45:28.811	17342.959	2020-03-16	20:45:29.491	17343.639	0.68	
5890	2110	0	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	20:54:07.162	17861.31	2020-03-16	20:54:07.431	17861.579	0.269	
5891	2135	0	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	20:56:53.358	18027.506	2020-03-16	20:56:54.026	18028.174	0.668	
5892	2135	1	1045-0396	900200000471760	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-16	20:56:54.394	18028.542	2020-03-16	20:56:54.777	18028.925	0.383	
5893	2135	2	1045-0396	900200000471760	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	2020-03-16	20:56:55.019	18029.167	2020-03-16	20:56:55.118	18029.266	0.099	
5894	2140	0	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	20:57:01.997	18036.145	2020-03-16	20:57:02.275	18036.423	0.278	
5895	2140	1	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	20:57:02.592	18036.74	2020-03-16	20:57:18.812	18052.96	16.22	
5896	2258	0	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	21:16:18.447	19192.595	2020-03-16	21:16:18.587	19192.735	0.14	
5897	2258	1	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	21:16:18.801	19192.949	2020-03-16	21:16:19.127	19193.275	0.326	
5898	2258	2	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:16:19.669	19193.817	2020-03-16	21:16:19.954	19194.102	0.285	
5899	2258	3	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:16:21.478	19195.626	2020-03-16	21:16:21.671	19195.819	0.193	
5900	2258	4	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	21:16:22.608	19196.756	2020-03-16	21:16:22.636	19196.784	0.028	
5901	2259	0	1045-0396	900200000471760	Unknown	Default	1	1	1	Correct	0	0	0	166	22.604492	7.68600018694997	2020-03-16	21:16:30.893	19205.041	2020-03-16	21:16:59.790	19233.938	28.897	2020-03-16 21:16:31.734
5902	2259	1	1045-0396	900200000471760	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-16	21:17:05.012	19239.16	2020-03-16	21:17:05.993	19240.141	0.981	
5903	2269	0	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	21:18:01.948	19296.096	2020-03-16	21:18:03.250	19297.398	1.302	
5904	2269	1	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	21:18:03.787	19297.935	2020-03-16	21:18:03.943	19298.091	0.156	
5905	2271	0	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	21:18:07.257	19301.405	2020-03-16	21:18:07.341	19301.489	0.084	
5906	2271	1	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	21:18:07.454	19301.602	2020-03-16	21:18:07.525	19301.673	0.071	
5907	2271	2	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	21:18:07.610	19301.758	2020-03-16	21:18:07.779	19301.927	0.169	
5908	2271	3	1045-0396	900200000471760	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	2020-03-16	21:18:07.836	19301.984	2020-03-16	21:18:09.238	19303.386	1.402	
5909	2271	4	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	21:18:10.924	19305.072	2020-03-16	21:18:11.009	19305.157	0.085	
5910	2273	0	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	21:18:24.873	19319.021	2020-03-16	21:18:25.071	19319.219	0.198	
5911	2273	1	1045-0396	900200000471760	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	2020-03-16	21:18:25.200	19319.348	2020-03-16	21:18:25.356	19319.504	0.156	
5912	2347	0	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:26:48.158	19822.306	2020-03-16	21:26:48.513	19822.661	0.355	
5913	2390	0	1045-0396	900200000471760	Unknown	Default	1	1	2	Correct	0	0	0	175	23.3603516	8.71200010366738	2020-03-16	21:31:45.726	20119.874	2020-03-16	21:32:10.804	20144.952	25.078	2020-03-16 21:31:46.159
5914	2390	1	1045-0396	900200000471760	Unknown	Default	1	1	1	Correct	0	0	0	1	0.1953125	0.0419999994337559	2020-03-16	21:32:11.700	20145.848	2020-03-16	21:32:14.610	20148.758	2.91	2020-03-16 21:32:13.322
5915	2390	2	1045-0396	900200000471760	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-16	21:32:17.517	20151.665	2020-03-16	21:32:17.702	20151.85	0.185	
5916	2390	3	1045-0396	900200000471760	Unknown	Default	1	1	1	Correct	0	0	0	6	1.0117187	0.223999995738268	2020-03-16	21:32:18.966	20153.114	2020-03-16	21:32:22.444	20156.592	3.478	2020-03-16 21:32:19.652
5917	2390	4	1045-0396	900200000471760	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-16	21:32:28.376	20162.524	2020-03-16	21:32:29.015	20163.163	0.639	
5918	2390	5	1045-0396	900200000471760	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-16	21:32:30.250	20164.398	2020-03-16	21:32:30.590	20164.738	0.34	
5919	2390	6	1045-0396	900200000471760	Unknown	Default	1	1	2	Correct	0	0	0	0	0	0	2020-03-16	21:32:31.869	20166.017	2020-03-16	21:32:32.022	20166.17	0.153	
5920	2390	7	1045-0396	900200000471760	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-16	21:32:33.173	20167.321	2020-03-16	21:32:33.486	20167.634	0.313	
5921	2390	8	1045-0396	900200000471760	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-16	21:32:33.628	20167.776	2020-03-16	21:32:33.670	20167.818	0.042	
5922	2477	0	1045-0396	900200000471760	Unknown	Default	1	1	1	Correct	0	0	0	68	9.4541014	2.68799996003509	2020-03-16	21:40:06.101	20620.249	2020-03-16	21:40:17.348	20631.496	11.247	2020-03-16 21:40:06.791
5923	2477	1	1045-0396	900200000471760	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-16	21:40:23.506	20637.654	2020-03-16	21:40:23.748	20637.896	0.242	
5924	2486	0	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	21:41:05.982	20680.13	2020-03-16	21:41:06.140	20680.288	0.158	
5925	2486	1	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	21:41:06.166	20680.314	2020-03-16	21:41:06.635	20680.783	0.469	
5926	2486	2	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:41:07.106	20681.254	2020-03-16	21:41:08.114	20682.262	1.008	
5927	2486	3	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:41:10.316	20684.464	2020-03-16	21:41:10.614	20684.762	0.298	
5928	2525	0	1045-0396	900200000471760	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	2020-03-16	21:43:51.697	20845.845	2020-03-16	21:43:51.819	20845.967	0.122	
5929	2527	0	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:43:57.432	20851.58	2020-03-16	21:43:57.490	20851.638	0.058	
5930	2527	1	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:43:57.532	20851.68	2020-03-16	21:43:58.498	20852.646	0.966	
5931	2527	2	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:43:58.583	20852.731	2020-03-16	21:43:58.697	20852.845	0.114	
5932	2647	0	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	21:57:14.231	21648.379	2020-03-16	21:57:14.585	21648.733	0.354	
5933	2647	1	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	21:57:15.266	21649.414	2020-03-16	21:57:15.308	21649.456	0.042	
5934	2647	2	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	21:57:15.422	21649.57	2020-03-16	21:57:15.522	21649.67	0.1	
5935	2647	3	1045-0396	900200000471760	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	2020-03-16	21:57:15.664	21649.812	2020-03-16	21:57:15.863	21650.011	0.199	
5936	2736	0	1045-0396	900200000471760	Unknown	Default	1	1	1	Correct	0	0	0	0	0	0	2020-03-16	22:05:00.301	22114.449	2020-03-16	22:05:01.223	22115.371	0.922	
5937	2751	0	1045-0396	900200000471760	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	2020-03-16	22:06:36.920	22211.068	2020-03-16	22:06:36.949	22211.097	0.029	
